IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.6,,,0,,2.4,0.6 [0-2.4],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,CAF,Central African Republic,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.6,,,0,,5.3,0.6 [0-5.3],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GIN,Guinea,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.7,,,0,,3.6,0.7 [0-3.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MLI,Mali,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.7,,,0,,3.6,0.7 [0-3.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,LBR,Liberia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.7,,,0,,6.9,0.7 [0-6.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.7,,,0,,9.1,0.7 [0-9.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ETH,Ethiopia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.8,,,0.1,,3.2,0.8 [0.1-3.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NER,Niger,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.8,,,0,,5.2,0.8 [0-5.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.8,,,0,,7.6,0.8 [0-7.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.8,,,0,,8.9,0.8 [0-8.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NGA,Nigeria,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.9,,,0.1,,3,0.9 [0.1-3],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,UGA,Uganda,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,0.9,,,0,,3.9,0.9 [0-3.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,1.2,,,0,,12.2,1.2 [0-12.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,1.2,,,0,,5.7,1.2 [0-5.7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MDG,Madagascar,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,1.3,,,0.1,,4.7,1.3 [0.1-4.7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,KEN,Kenya,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,1.4,,,0.1,,5.5,1.4 [0.1-5.5],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GNB,Guinea-Bissau,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,1.5,,,0,,7,1.5 [0-7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,1.7,,,0,,7.8,1.7 [0-7.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,10.8,,,3.6,,23.6,10.8 [3.6-23.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,10.85,,,3.3,,24.1,10.85 [3.3-24.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,AND,Andorra,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,AUS,Australia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,AUT,Austria,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,BHS,Bahamas,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,BRB,Barbados,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,BEL,Belgium,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,CAN,Canada,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,CHL,Chile,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,HRV,Croatia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,CYP,Cyprus,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,CZE,Czechia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,DNK,Denmark,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,EST,Estonia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,FRO,Faroe Islands,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,FIN,Finland,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,FRA,France,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,DEU,Germany,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,GRC,Greece,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,GUY,Guyana,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,HUN,Hungary,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ISL,Iceland,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,IRL,Ireland,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ISR,Israel,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ITA,Italy,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,JPN,Japan,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,LVA,Latvia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,LTU,Lithuania,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,LUX,Luxembourg,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,MLT,Malta,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,MCO,Monaco,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,NRU,Nauru,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,NZL,New Zealand,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,NOR,Norway,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PAN,Panama,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,POL,Poland,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,PRT,Portugal,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PRI,Puerto Rico,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ROU,Romania,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SMR,San Marino,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SYC,Seychelles,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,SGP,Singapore,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVK,Slovakia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVN,Slovenia,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ESP,Spain,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SWE,Sweden,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,CHE,Switzerland,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,USA,United States of America,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,URY,Uruguay,Year,1999,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,100,,,100,,100,100 [100-100],,,EN,2024-04-28T22:00:00.000Z
